username	time	date	city	tweet	flixbus	bahn	blablacar	country
afghankhabarr	13:14:32	18.11.2017		جشن فراغت دانشجویان  انستیتوت انکشاف رهبری  #«انستیتوت #افغانستان #انکشاف #جشن #دانش‌جویان #رهبری #فراغت https://t.co/Gp9kPVQYye	0	1	0	Kabul
lavieeibel	13:14:40	18.11.2017	Austin	@Lisastrale @EffGray @fuckthehellyeah Hello! Tout dépend de ce que tu appelles long! En tout cas j'opterai claireme… https://t.co/2txdORtDtx	0	0	1	 TX
Bayernradar	13:14:41	18.11.2017		Veranstaltung  Führungen durch den Bunker des DB Museums - Nürnberg: 18.11.2017 - 19.11.2017 https://t.co/yFrILTkhx3	0	1	0	Germany
KyutechApp	13:14:43	18.11.2017		【お知らせ（学生向け）】＜大学院＞情報工学実践セミナー更新のお知らせ https://t.co/bM0AInQ2Ft	0	1	0	
Gourmerana_de	13:14:43	18.11.2017	Köln	@GongBaoJB Absolut und üblicherweise verpasse ich die Bahn dann noch, obwohl die Station keine zwei Minuten von mei… https://t.co/ZIdyGAJxyo	0	1	0	 Deutschland
Im_Snail_	13:14:44	18.11.2017		"RT @1stbike: SACRAサイクリングのハンドルバー「DBサースター」が入荷しました！

SACRAの他ラインナップパーツも取り寄せ可能ですので、気になる方はお問い合わせくださいませ〜 https://t.co/gNDt25jvHz"	0	1	0	Aichi-japan
sabo10p	13:14:48	18.11.2017		"#最近はまってる曲４曲晒すとあなたの趣味がバレる

MONOEYES      『Roxette』
LINKIN PARK    『Numb』
ICE BAHN          『Rhyme Guard』
ストレイテナー『SAD AND BEAUTIFUL WORLD』"	0	1	0	
www_techno1_ir	13:14:51	18.11.2017		دبیر مجمع بوکس: وزارت هنوز تاریخ دقیق مجمع را مشخص نکرده است https://t.co/4Xc2vQmWUL https://t.co/4Q68i77Tv4	0	1	0	
